filename,slide_id,patient_id,x,y
tumor_070_23744_115648.jpg,tumor_070,tumor_070,23744,115648
tumor_070_45184_153344.jpg,tumor_070,tumor_070,45184,153344
tumor_070_45184_169728.jpg,tumor_070,tumor_070,45184,169728
tumor_070_61568_153344.jpg,tumor_070,tumor_070,61568,153344
tumor_070_67392_119104.jpg,tumor_070,tumor_070,67392,119104
tumor_070_7360_115648.jpg,tumor_070,tumor_070,7360,115648
tumor_071_11456_33408.jpg,tumor_071,tumor_071,11456,33408
tumor_071_114880_33472.jpg,tumor_071,tumor_071,114880,33472
tumor_071_138048_51584.jpg,tumor_071,tumor_071,138048,51584
tumor_071_152256_23552.jpg,tumor_071,tumor_071,152256,23552
tumor_071_152256_7168.jpg,tumor_071,tumor_071,152256,7168
tumor_071_154432_51584.jpg,tumor_071,tumor_071,154432,51584
tumor_071_27840_33408.jpg,tumor_071,tumor_071,27840,33408
tumor_071_50304_52928.jpg,tumor_071,tumor_071,50304,52928
tumor_071_66688_52928.jpg,tumor_071,tumor_071,66688,52928
tumor_071_67264_24704.jpg,tumor_071,tumor_071,67264,24704
tumor_071_67264_8320.jpg,tumor_071,tumor_071,67264,8320
tumor_071_98496_33472.jpg,tumor_071,tumor_071,98496,33472
tumor_072_108480_46656.jpg,tumor_072,tumor_072,108480,46656
tumor_072_124864_13888.jpg,tumor_072,tumor_072,124864,13888
tumor_072_124864_30272.jpg,tumor_072,tumor_072,124864,30272
tumor_072_25216_24256.jpg,tumor_072,tumor_072,25216,24256
tumor_072_25216_40640.jpg,tumor_072,tumor_072,25216,40640
tumor_072_34816_45440.jpg,tumor_072,tumor_072,34816,45440
tumor_072_42240_32256.jpg,tumor_072,tumor_072,42240,32256
tumor_072_51200_12672.jpg,tumor_072,tumor_072,51200,12672
tumor_072_51200_29056.jpg,tumor_072,tumor_072,51200,29056
tumor_072_81216_26368.jpg,tumor_072,tumor_072,81216,26368
tumor_072_81216_42752.jpg,tumor_072,tumor_072,81216,42752
tumor_072_81216_59136.jpg,tumor_072,tumor_072,81216,59136
tumor_072_81216_9984.jpg,tumor_072,tumor_072,81216,9984
tumor_072_8832_24256.jpg,tumor_072,tumor_072,8832,24256
tumor_072_8832_40640.jpg,tumor_072,tumor_072,8832,40640
tumor_072_8832_57024.jpg,tumor_072,tumor_072,8832,57024
tumor_072_8832_7872.jpg,tumor_072,tumor_072,8832,7872
tumor_072_97600_26368.jpg,tumor_072,tumor_072,97600,26368
tumor_072_97600_42752.jpg,tumor_072,tumor_072,97600,42752
tumor_072_97600_59136.jpg,tumor_072,tumor_072,97600,59136
tumor_073_106944_44224.jpg,tumor_073,tumor_073,106944,44224
tumor_073_106944_60608.jpg,tumor_073,tumor_073,106944,60608
tumor_073_25472_23168.jpg,tumor_073,tumor_073,25472,23168
tumor_073_25472_39552.jpg,tumor_073,tumor_073,25472,39552
tumor_073_25472_55936.jpg,tumor_073,tumor_073,25472,55936
tumor_073_25472_72320.jpg,tumor_073,tumor_073,25472,72320
tumor_073_41856_23168.jpg,tumor_073,tumor_073,41856,23168
tumor_073_41856_39552.jpg,tumor_073,tumor_073,41856,39552
tumor_073_41856_55936.jpg,tumor_073,tumor_073,41856,55936
tumor_073_41856_6784.jpg,tumor_073,tumor_073,41856,6784
tumor_073_41856_72320.jpg,tumor_073,tumor_073,41856,72320
tumor_073_43264_34112.jpg,tumor_073,tumor_073,43264,34112
tumor_073_58688_63296.jpg,tumor_073,tumor_073,58688,63296
tumor_073_69312_20800.jpg,tumor_073,tumor_073,69312,20800
tumor_073_75072_63296.jpg,tumor_073,tumor_073,75072,63296
tumor_073_85696_20800.jpg,tumor_073,tumor_073,85696,20800
tumor_073_85696_37184.jpg,tumor_073,tumor_073,85696,37184
tumor_073_9088_55936.jpg,tumor_073,tumor_073,9088,55936
tumor_073_9088_72320.jpg,tumor_073,tumor_073,9088,72320
tumor_074_26304_6912.jpg,tumor_074,tumor_074,26304,6912
tumor_074_42688_6912.jpg,tumor_074,tumor_074,42688,6912
tumor_074_76800_59520.jpg,tumor_074,tumor_074,76800,59520
tumor_074_9920_23296.jpg,tumor_074,tumor_074,9920,23296
tumor_074_9920_56064.jpg,tumor_074,tumor_074,9920,56064
tumor_075_11328_36160.jpg,tumor_075,tumor_075,11328,36160
tumor_075_11328_52544.jpg,tumor_075,tumor_075,11328,52544
tumor_075_50176_10304.jpg,tumor_075,tumor_075,50176,10304
tumor_075_50176_26688.jpg,tumor_075,tumor_075,50176,26688
tumor_076_25408_22528.jpg,tumor_076,tumor_076,25408,22528
tumor_076_25408_38912.jpg,tumor_076,tumor_076,25408,38912
tumor_076_25408_55296.jpg,tumor_076,tumor_076,25408,55296
tumor_076_25408_6144.jpg,tumor_076,tumor_076,25408,6144
tumor_076_41792_22528.jpg,tumor_076,tumor_076,41792,22528
tumor_076_41792_38912.jpg,tumor_076,tumor_076,41792,38912
tumor_076_53888_57792.jpg,tumor_076,tumor_076,53888,57792
tumor_076_59456_3072.jpg,tumor_076,tumor_076,59456,3072
tumor_076_75840_19456.jpg,tumor_076,tumor_076,75840,19456
tumor_076_75840_3072.jpg,tumor_076,tumor_076,75840,3072
tumor_076_75840_35840.jpg,tumor_076,tumor_076,75840,35840
tumor_076_80192_48384.jpg,tumor_076,tumor_076,80192,48384
tumor_076_9024_22528.jpg,tumor_076,tumor_076,9024,22528
tumor_076_9024_38912.jpg,tumor_076,tumor_076,9024,38912
tumor_076_92224_19456.jpg,tumor_076,tumor_076,92224,19456
tumor_076_92224_3072.jpg,tumor_076,tumor_076,92224,3072
tumor_077_100736_24960.jpg,tumor_077,tumor_077,100736,24960
tumor_077_100736_8576.jpg,tumor_077,tumor_077,100736,8576
tumor_077_115904_40256.jpg,tumor_077,tumor_077,115904,40256
tumor_077_26752_46080.jpg,tumor_077,tumor_077,26752,46080
tumor_077_26752_62464.jpg,tumor_077,tumor_077,26752,62464
tumor_077_43136_46080.jpg,tumor_077,tumor_077,43136,46080
tumor_077_43136_62464.jpg,tumor_077,tumor_077,43136,62464
tumor_077_84352_24960.jpg,tumor_077,tumor_077,84352,24960
tumor_077_84352_41344.jpg,tumor_077,tumor_077,84352,41344
tumor_077_99520_40256.jpg,tumor_077,tumor_077,99520,40256
tumor_077_99520_56640.jpg,tumor_077,tumor_077,99520,56640
tumor_077_9984_13312.jpg,tumor_077,tumor_077,9984,13312
tumor_077_9984_29696.jpg,tumor_077,tumor_077,9984,29696
tumor_077_9984_46080.jpg,tumor_077,tumor_077,9984,46080
tumor_078_12224_45824.jpg,tumor_078,tumor_078,12224,45824
tumor_078_12224_62208.jpg,tumor_078,tumor_078,12224,62208
tumor_078_26112_20224.jpg,tumor_078,tumor_078,26112,20224
tumor_078_26112_36608.jpg,tumor_078,tumor_078,26112,36608
tumor_078_26112_3840.jpg,tumor_078,tumor_078,26112,3840
tumor_078_28608_62208.jpg,tumor_078,tumor_078,28608,62208
tumor_078_28608_78592.jpg,tumor_078,tumor_078,28608,78592
tumor_078_44992_62208.jpg,tumor_078,tumor_078,44992,62208
tumor_078_44992_78592.jpg,tumor_078,tumor_078,44992,78592
tumor_078_61376_13056.jpg,tumor_078,tumor_078,61376,13056
tumor_078_61376_29440.jpg,tumor_078,tumor_078,61376,29440
tumor_078_61376_45824.jpg,tumor_078,tumor_078,61376,45824
tumor_078_61376_62208.jpg,tumor_078,tumor_078,61376,62208
tumor_078_9728_20224.jpg,tumor_078,tumor_078,9728,20224
tumor_078_9728_36608.jpg,tumor_078,tumor_078,9728,36608
tumor_079_104384_29568.jpg,tumor_079,tumor_079,104384,29568
tumor_079_104384_45952.jpg,tumor_079,tumor_079,104384,45952
tumor_079_104960_84224.jpg,tumor_079,tumor_079,104960,84224
tumor_079_111296_53440.jpg,tumor_079,tumor_079,111296,53440
tumor_079_126720_22656.jpg,tumor_079,tumor_079,126720,22656
tumor_079_127680_53440.jpg,tumor_079,tumor_079,127680,53440
tumor_079_144064_53440.jpg,tumor_079,tumor_079,144064,53440
tumor_079_71616_29568.jpg,tumor_079,tumor_079,71616,29568
tumor_079_78528_53440.jpg,tumor_079,tumor_079,78528,53440
tumor_079_88000_13184.jpg,tumor_079,tumor_079,88000,13184
tumor_079_88000_29568.jpg,tumor_079,tumor_079,88000,29568
tumor_079_88000_45952.jpg,tumor_079,tumor_079,88000,45952
tumor_079_94912_53440.jpg,tumor_079,tumor_079,94912,53440
tumor_079_94912_69824.jpg,tumor_079,tumor_079,94912,69824
tumor_080_12928_13952.jpg,tumor_080,tumor_080,12928,13952
tumor_080_12928_30336.jpg,tumor_080,tumor_080,12928,30336
tumor_080_30784_39168.jpg,tumor_080,tumor_080,30784,39168
tumor_080_55744_69504.jpg,tumor_080,tumor_080,55744,69504
tumor_080_77376_48768.jpg,tumor_080,tumor_080,77376,48768
tumor_080_77376_65152.jpg,tumor_080,tumor_080,77376,65152
tumor_081_10112_6976.jpg,tumor_081,tumor_081,10112,6976
tumor_081_10752_55552.jpg,tumor_081,tumor_081,10752,55552
tumor_081_26496_6976.jpg,tumor_081,tumor_081,26496,6976
tumor_081_27136_39168.jpg,tumor_081,tumor_081,27136,39168
tumor_081_43520_39168.jpg,tumor_081,tumor_081,43520,39168
tumor_081_54464_47424.jpg,tumor_081,tumor_081,54464,47424
tumor_082_127360_10560.jpg,tumor_082,tumor_082,127360,10560
tumor_082_161088_32896.jpg,tumor_082,tumor_082,161088,32896
tumor_082_52608_30848.jpg,tumor_082,tumor_082,52608,30848
tumor_083_102528_45248.jpg,tumor_083,tumor_083,102528,45248
tumor_083_112064_8512.jpg,tumor_083,tumor_083,112064,8512
tumor_083_118912_45248.jpg,tumor_083,tumor_083,118912,45248
tumor_083_35392_14016.jpg,tumor_083,tumor_083,35392,14016
tumor_083_40256_16640.jpg,tumor_083,tumor_083,40256,16640
tumor_083_40256_256.jpg,tumor_083,tumor_083,40256,256
tumor_083_53376_45248.jpg,tumor_083,tumor_083,53376,45248
tumor_083_53376_61632.jpg,tumor_083,tumor_083,53376,61632
tumor_083_53376_78016.jpg,tumor_083,tumor_083,53376,78016
tumor_083_56640_256.jpg,tumor_083,tumor_083,56640,256
tumor_083_69760_78016.jpg,tumor_083,tumor_083,69760,78016
tumor_083_73024_16640.jpg,tumor_083,tumor_083,73024,16640
tumor_083_73024_256.jpg,tumor_083,tumor_083,73024,256
tumor_083_86144_61632.jpg,tumor_083,tumor_083,86144,61632
tumor_084_11264_22016.jpg,tumor_084,tumor_084,11264,22016
tumor_084_11264_38400.jpg,tumor_084,tumor_084,11264,38400
tumor_084_11264_54784.jpg,tumor_084,tumor_084,11264,54784
tumor_084_27648_38400.jpg,tumor_084,tumor_084,27648,38400
tumor_084_27648_54784.jpg,tumor_084,tumor_084,27648,54784
tumor_084_27648_5632.jpg,tumor_084,tumor_084,27648,5632
tumor_084_31616_24320.jpg,tumor_084,tumor_084,31616,24320
tumor_084_44032_22016.jpg,tumor_084,tumor_084,44032,22016
tumor_084_44032_5632.jpg,tumor_084,tumor_084,44032,5632
tumor_085_26368_22656.jpg,tumor_085,tumor_085,26368,22656
tumor_085_26368_39040.jpg,tumor_085,tumor_085,26368,39040
tumor_085_26368_55424.jpg,tumor_085,tumor_085,26368,55424
tumor_085_26368_6272.jpg,tumor_085,tumor_085,26368,6272
tumor_085_42752_22656.jpg,tumor_085,tumor_085,42752,22656
tumor_085_54208_29952.jpg,tumor_085,tumor_085,54208,29952
tumor_085_54208_46336.jpg,tumor_085,tumor_085,54208,46336
tumor_085_70592_13568.jpg,tumor_085,tumor_085,70592,13568
tumor_085_70592_29952.jpg,tumor_085,tumor_085,70592,29952
tumor_085_70592_46336.jpg,tumor_085,tumor_085,70592,46336
tumor_085_86976_29952.jpg,tumor_085,tumor_085,86976,29952
tumor_085_9984_22656.jpg,tumor_085,tumor_085,9984,22656
tumor_085_9984_39040.jpg,tumor_085,tumor_085,9984,39040
tumor_086_105152_53248.jpg,tumor_086,tumor_086,105152,53248
tumor_086_105152_69632.jpg,tumor_086,tumor_086,105152,69632
tumor_086_116864_22144.jpg,tumor_086,tumor_086,116864,22144
tumor_086_116864_38528.jpg,tumor_086,tumor_086,116864,38528
tumor_086_116864_71296.jpg,tumor_086,tumor_086,116864,71296
tumor_086_129536_18560.jpg,tumor_086,tumor_086,129536,18560
tumor_086_133248_22144.jpg,tumor_086,tumor_086,133248,22144
tumor_086_133248_38528.jpg,tumor_086,tumor_086,133248,38528
tumor_086_133248_54912.jpg,tumor_086,tumor_086,133248,54912
tumor_086_133248_71296.jpg,tumor_086,tumor_086,133248,71296
tumor_086_20544_49536.jpg,tumor_086,tumor_086,20544,49536
tumor_086_23936_33984.jpg,tumor_086,tumor_086,23936,33984
tumor_086_27264_54144.jpg,tumor_086,tumor_086,27264,54144
tumor_086_27264_70528.jpg,tumor_086,tumor_086,27264,70528
tumor_086_38080_24256.jpg,tumor_086,tumor_086,38080,24256
tumor_086_38080_73408.jpg,tumor_086,tumor_086,38080,73408
tumor_086_43648_54144.jpg,tumor_086,tumor_086,43648,54144
tumor_086_54464_24256.jpg,tumor_086,tumor_086,54464,24256
tumor_086_54464_40640.jpg,tumor_086,tumor_086,54464,40640
tumor_086_54464_57024.jpg,tumor_086,tumor_086,54464,57024
tumor_086_54464_73408.jpg,tumor_086,tumor_086,54464,73408
tumor_086_58048_20672.jpg,tumor_086,tumor_086,58048,20672
tumor_086_97024_33344.jpg,tumor_086,tumor_086,97024,33344
tumor_087_10368_27968.jpg,tumor_087,tumor_087,10368,27968
tumor_087_19136_3392.jpg,tumor_087,tumor_087,19136,3392
tumor_087_20992_42176.jpg,tumor_087,tumor_087,20992,42176
tumor_087_4608_58560.jpg,tumor_087,tumor_087,4608,58560
tumor_087_57152_42112.jpg,tumor_087,tumor_087,57152,42112
tumor_087_73536_58496.jpg,tumor_087,tumor_087,73536,58496
tumor_087_73536_74880.jpg,tumor_087,tumor_087,73536,74880
tumor_087_77312_10368.jpg,tumor_087,tumor_087,77312,10368
tumor_087_77312_26752.jpg,tumor_087,tumor_087,77312,26752
tumor_087_93696_10368.jpg,tumor_087,tumor_087,93696,10368
tumor_088_103872_43520.jpg,tumor_088,tumor_088,103872,43520
tumor_088_10944_35200.jpg,tumor_088,tumor_088,10944,35200
tumor_088_120256_43520.jpg,tumor_088,tumor_088,120256,43520
tumor_088_120256_59904.jpg,tumor_088,tumor_088,120256,59904
tumor_088_123072_8384.jpg,tumor_088,tumor_088,123072,8384
tumor_088_12736_52672.jpg,tumor_088,tumor_088,12736,52672
tumor_088_144320_12608.jpg,tumor_088,tumor_088,144320,12608
tumor_088_160704_12608.jpg,tumor_088,tumor_088,160704,12608
tumor_088_27328_18816.jpg,tumor_088,tumor_088,27328,18816
tumor_088_29120_52672.jpg,tumor_088,tumor_088,29120,52672
tumor_088_44992_14912.jpg,tumor_088,tumor_088,44992,14912
tumor_088_61376_14912.jpg,tumor_088,tumor_088,61376,14912
tumor_089_24064_10432.jpg,tumor_089,tumor_089,24064,10432
tumor_089_24064_26816.jpg,tumor_089,tumor_089,24064,26816
tumor_089_24064_43200.jpg,tumor_089,tumor_089,24064,43200
tumor_089_24064_59584.jpg,tumor_089,tumor_089,24064,59584
tumor_089_24064_75968.jpg,tumor_089,tumor_089,24064,75968
tumor_089_24064_92352.jpg,tumor_089,tumor_089,24064,92352
tumor_089_40448_10432.jpg,tumor_089,tumor_089,40448,10432
tumor_089_40448_26816.jpg,tumor_089,tumor_089,40448,26816
tumor_089_56832_10432.jpg,tumor_089,tumor_089,56832,10432
tumor_089_56832_26816.jpg,tumor_089,tumor_089,56832,26816
tumor_089_56832_43200.jpg,tumor_089,tumor_089,56832,43200
tumor_089_56832_59584.jpg,tumor_089,tumor_089,56832,59584
tumor_089_57152_9088.jpg,tumor_089,tumor_089,57152,9088
tumor_089_62656_79360.jpg,tumor_089,tumor_089,62656,79360
tumor_089_73216_26816.jpg,tumor_089,tumor_089,73216,26816
tumor_089_73216_43200.jpg,tumor_089,tumor_089,73216,43200
tumor_089_73216_59584.jpg,tumor_089,tumor_089,73216,59584
tumor_089_73216_75968.jpg,tumor_089,tumor_089,73216,75968
tumor_089_73216_92352.jpg,tumor_089,tumor_089,73216,92352
tumor_089_7680_43200.jpg,tumor_089,tumor_089,7680,43200
tumor_089_7680_59584.jpg,tumor_089,tumor_089,7680,59584
tumor_089_7680_75968.jpg,tumor_089,tumor_089,7680,75968
tumor_089_89600_43200.jpg,tumor_089,tumor_089,89600,43200
tumor_089_89600_59584.jpg,tumor_089,tumor_089,89600,59584
tumor_089_89600_75968.jpg,tumor_089,tumor_089,89600,75968
tumor_089_89600_92352.jpg,tumor_089,tumor_089,89600,92352
tumor_090_26048_15808.jpg,tumor_090,tumor_090,26048,15808
tumor_090_26048_32192.jpg,tumor_090,tumor_090,26048,32192
tumor_090_42432_15808.jpg,tumor_090,tumor_090,42432,15808
tumor_090_42432_48576.jpg,tumor_090,tumor_090,42432,48576
tumor_090_50496_13504.jpg,tumor_090,tumor_090,50496,13504
tumor_090_61568_41216.jpg,tumor_090,tumor_090,61568,41216
tumor_090_61568_57600.jpg,tumor_090,tumor_090,61568,57600
tumor_090_76928_54080.jpg,tumor_090,tumor_090,76928,54080
tumor_090_85184_56640.jpg,tumor_090,tumor_090,85184,56640
tumor_090_88448_27136.jpg,tumor_090,tumor_090,88448,27136
tumor_090_9664_15808.jpg,tumor_090,tumor_090,9664,15808
tumor_090_9664_32192.jpg,tumor_090,tumor_090,9664,32192
tumor_091_25728_23040.jpg,tumor_091,tumor_091,25728,23040
tumor_091_25728_6656.jpg,tumor_091,tumor_091,25728,6656
tumor_091_42112_23040.jpg,tumor_091,tumor_091,42112,23040
tumor_091_9344_23040.jpg,tumor_091,tumor_091,9344,23040
tumor_091_9344_6656.jpg,tumor_091,tumor_091,9344,6656
tumor_092_108672_38016.jpg,tumor_092,tumor_092,108672,38016
tumor_092_108672_54400.jpg,tumor_092,tumor_092,108672,54400
tumor_092_125056_21632.jpg,tumor_092,tumor_092,125056,21632
tumor_092_125056_38016.jpg,tumor_092,tumor_092,125056,38016
tumor_092_125056_54400.jpg,tumor_092,tumor_092,125056,54400
tumor_092_125056_70784.jpg,tumor_092,tumor_092,125056,70784
tumor_092_141440_21632.jpg,tumor_092,tumor_092,141440,21632
tumor_092_141440_38016.jpg,tumor_092,tumor_092,141440,38016
tumor_092_141440_5248.jpg,tumor_092,tumor_092,141440,5248
tumor_092_141440_54400.jpg,tumor_092,tumor_092,141440,54400
tumor_092_141440_70784.jpg,tumor_092,tumor_092,141440,70784
tumor_092_15488_38976.jpg,tumor_092,tumor_092,15488,38976
tumor_092_15488_55360.jpg,tumor_092,tumor_092,15488,55360
tumor_092_157824_21632.jpg,tumor_092,tumor_092,157824,21632
tumor_092_157824_38016.jpg,tumor_092,tumor_092,157824,38016
tumor_092_157824_5248.jpg,tumor_092,tumor_092,157824,5248
tumor_092_157824_54400.jpg,tumor_092,tumor_092,157824,54400
tumor_092_174208_21632.jpg,tumor_092,tumor_092,174208,21632
tumor_092_174208_38016.jpg,tumor_092,tumor_092,174208,38016
tumor_092_174208_5248.jpg,tumor_092,tumor_092,174208,5248
tumor_092_174208_54400.jpg,tumor_092,tumor_092,174208,54400
tumor_092_190592_38016.jpg,tumor_092,tumor_092,190592,38016
tumor_092_190592_54400.jpg,tumor_092,tumor_092,190592,54400
tumor_092_31872_22592.jpg,tumor_092,tumor_092,31872,22592
tumor_092_31872_38976.jpg,tumor_092,tumor_092,31872,38976
tumor_092_31872_55360.jpg,tumor_092,tumor_092,31872,55360
tumor_092_31872_71744.jpg,tumor_092,tumor_092,31872,71744
tumor_092_48256_22592.jpg,tumor_092,tumor_092,48256,22592
tumor_092_48256_38976.jpg,tumor_092,tumor_092,48256,38976
tumor_092_48256_55360.jpg,tumor_092,tumor_092,48256,55360
tumor_092_48256_6208.jpg,tumor_092,tumor_092,48256,6208
tumor_092_64640_22592.jpg,tumor_092,tumor_092,64640,22592
tumor_092_64640_55360.jpg,tumor_092,tumor_092,64640,55360
tumor_092_64640_6208.jpg,tumor_092,tumor_092,64640,6208
tumor_092_81024_38976.jpg,tumor_092,tumor_092,81024,38976
tumor_092_81024_55360.jpg,tumor_092,tumor_092,81024,55360
tumor_092_97408_55360.jpg,tumor_092,tumor_092,97408,55360
tumor_093_12416_22848.jpg,tumor_093,tumor_093,12416,22848
tumor_093_12416_6464.jpg,tumor_093,tumor_093,12416,6464
tumor_093_26368_40640.jpg,tumor_093,tumor_093,26368,40640
tumor_093_26368_57024.jpg,tumor_093,tumor_093,26368,57024
tumor_093_28800_6464.jpg,tumor_093,tumor_093,28800,6464
tumor_093_35904_11968.jpg,tumor_093,tumor_093,35904,11968
tumor_093_35904_28352.jpg,tumor_093,tumor_093,35904,28352
tumor_093_35904_44736.jpg,tumor_093,tumor_093,35904,44736
tumor_093_50560_66560.jpg,tumor_093,tumor_093,50560,66560
tumor_093_52288_11968.jpg,tumor_093,tumor_093,52288,11968
tumor_093_52288_28352.jpg,tumor_093,tumor_093,52288,28352
tumor_093_71680_18816.jpg,tumor_093,tumor_093,71680,18816
tumor_093_9984_40640.jpg,tumor_093,tumor_093,9984,40640
tumor_093_9984_57024.jpg,tumor_093,tumor_093,9984,57024
tumor_094_10496_22656.jpg,tumor_094,tumor_094,10496,22656
tumor_094_22400_48128.jpg,tumor_094,tumor_094,22400,48128
tumor_094_26880_22656.jpg,tumor_094,tumor_094,26880,22656
tumor_094_26880_6272.jpg,tumor_094,tumor_094,26880,6272
tumor_094_38784_48128.jpg,tumor_094,tumor_094,38784,48128
tumor_094_38784_64512.jpg,tumor_094,tumor_094,38784,64512
tumor_094_55168_48128.jpg,tumor_094,tumor_094,55168,48128
tumor_094_55168_64512.jpg,tumor_094,tumor_094,55168,64512
tumor_094_55168_80896.jpg,tumor_094,tumor_094,55168,80896
tumor_094_59328_11008.jpg,tumor_094,tumor_094,59328,11008
tumor_094_59328_27392.jpg,tumor_094,tumor_094,59328,27392
tumor_094_75712_11008.jpg,tumor_094,tumor_094,75712,11008
tumor_094_75712_27392.jpg,tumor_094,tumor_094,75712,27392
tumor_094_84352_9408.jpg,tumor_094,tumor_094,84352,9408
tumor_094_92096_11008.jpg,tumor_094,tumor_094,92096,11008
tumor_094_92096_27392.jpg,tumor_094,tumor_094,92096,27392
tumor_095_10240_66432.jpg,tumor_095,tumor_095,10240,66432
tumor_095_104256_14976.jpg,tumor_095,tumor_095,104256,14976
tumor_095_104256_31360.jpg,tumor_095,tumor_095,104256,31360
tumor_095_104256_47744.jpg,tumor_095,tumor_095,104256,47744
tumor_095_104256_80512.jpg,tumor_095,tumor_095,104256,80512
tumor_095_120640_31360.jpg,tumor_095,tumor_095,120640,31360
tumor_095_120640_47744.jpg,tumor_095,tumor_095,120640,47744
tumor_095_120640_64128.jpg,tumor_095,tumor_095,120640,64128
tumor_095_120640_80512.jpg,tumor_095,tumor_095,120640,80512
tumor_095_137024_31360.jpg,tumor_095,tumor_095,137024,31360
tumor_095_137024_47744.jpg,tumor_095,tumor_095,137024,47744
tumor_095_137024_64128.jpg,tumor_095,tumor_095,137024,64128
tumor_095_137024_80512.jpg,tumor_095,tumor_095,137024,80512
tumor_095_14656_24768.jpg,tumor_095,tumor_095,14656,24768
tumor_095_14656_8384.jpg,tumor_095,tumor_095,14656,8384
tumor_095_26624_82816.jpg,tumor_095,tumor_095,26624,82816
tumor_095_31040_24768.jpg,tumor_095,tumor_095,31040,24768
tumor_095_31040_41152.jpg,tumor_095,tumor_095,31040,41152
tumor_095_43008_50048.jpg,tumor_095,tumor_095,43008,50048
tumor_095_43008_66432.jpg,tumor_095,tumor_095,43008,66432
tumor_095_43008_82816.jpg,tumor_095,tumor_095,43008,82816
tumor_095_47424_24768.jpg,tumor_095,tumor_095,47424,24768
tumor_095_47424_41152.jpg,tumor_095,tumor_095,47424,41152
tumor_095_59392_66432.jpg,tumor_095,tumor_095,59392,66432
tumor_095_63808_41152.jpg,tumor_095,tumor_095,63808,41152
tumor_095_87872_14976.jpg,tumor_095,tumor_095,87872,14976
tumor_095_87872_31360.jpg,tumor_095,tumor_095,87872,31360
tumor_095_87872_80512.jpg,tumor_095,tumor_095,87872,80512
tumor_095_99392_59904.jpg,tumor_095,tumor_095,99392,59904
tumor_096_11200_3136.jpg,tumor_096,tumor_096,11200,3136
tumor_096_115392_13440.jpg,tumor_096,tumor_096,115392,13440
tumor_096_115392_29824.jpg,tumor_096,tumor_096,115392,29824
tumor_096_29568_25920.jpg,tumor_096,tumor_096,29568,25920
tumor_096_29568_9536.jpg,tumor_096,tumor_096,29568,9536
tumor_096_45952_25920.jpg,tumor_096,tumor_096,45952,25920
tumor_096_5952_37120.jpg,tumor_096,tumor_096,5952,37120
tumor_096_74880_38912.jpg,tumor_096,tumor_096,74880,38912
tumor_096_76736_7104.jpg,tumor_096,tumor_096,76736,7104
tumor_096_93120_7104.jpg,tumor_096,tumor_096,93120,7104
tumor_096_99008_13440.jpg,tumor_096,tumor_096,99008,13440
tumor_096_99008_29824.jpg,tumor_096,tumor_096,99008,29824
tumor_097_22016_39488.jpg,tumor_097,tumor_097,22016,39488
tumor_097_23360_12160.jpg,tumor_097,tumor_097,23360,12160
tumor_097_33024_41472.jpg,tumor_097,tumor_097,33024,41472
tumor_097_33344_13440.jpg,tumor_097,tumor_097,33344,13440
tumor_097_38400_55872.jpg,tumor_097,tumor_097,38400,55872
tumor_097_49728_13440.jpg,tumor_097,tumor_097,49728,13440
tumor_097_54784_39488.jpg,tumor_097,tumor_097,54784,39488
tumor_097_54784_55872.jpg,tumor_097,tumor_097,54784,55872
tumor_097_5632_39488.jpg,tumor_097,tumor_097,5632,39488
tumor_097_66112_13440.jpg,tumor_097,tumor_097,66112,13440
tumor_097_6976_12160.jpg,tumor_097,tumor_097,6976,12160
tumor_097_71168_55872.jpg,tumor_097,tumor_097,71168,55872
tumor_097_74944_3712.jpg,tumor_097,tumor_097,74944,3712
tumor_097_76800_55680.jpg,tumor_097,tumor_097,76800,55680
tumor_097_91328_20096.jpg,tumor_097,tumor_097,91328,20096
tumor_097_91328_3712.jpg,tumor_097,tumor_097,91328,3712
tumor_097_96832_35904.jpg,tumor_097,tumor_097,96832,35904
tumor_097_99776_46592.jpg,tumor_097,tumor_097,99776,46592
tumor_098_26112_52224.jpg,tumor_098,tumor_098,26112,52224
tumor_098_39872_46464.jpg,tumor_098,tumor_098,39872,46464
tumor_098_50432_73920.jpg,tumor_098,tumor_098,50432,73920
tumor_098_56256_46464.jpg,tumor_098,tumor_098,56256,46464
tumor_098_56256_62848.jpg,tumor_098,tumor_098,56256,62848
tumor_098_60096_65600.jpg,tumor_098,tumor_098,60096,65600
tumor_098_60096_81984.jpg,tumor_098,tumor_098,60096,81984
tumor_098_72640_46464.jpg,tumor_098,tumor_098,72640,46464
tumor_098_9728_52224.jpg,tumor_098,tumor_098,9728,52224
tumor_099_25920_23360.jpg,tumor_099,tumor_099,25920,23360
tumor_099_42304_23360.jpg,tumor_099,tumor_099,42304,23360
tumor_099_42304_6976.jpg,tumor_099,tumor_099,42304,6976
tumor_099_51264_17664.jpg,tumor_099,tumor_099,51264,17664
tumor_099_51264_34048.jpg,tumor_099,tumor_099,51264,34048
tumor_099_54976_62016.jpg,tumor_099,tumor_099,54976,62016
tumor_099_54976_78400.jpg,tumor_099,tumor_099,54976,78400
tumor_099_67648_17664.jpg,tumor_099,tumor_099,67648,17664
tumor_099_71360_45632.jpg,tumor_099,tumor_099,71360,45632
tumor_099_71360_62016.jpg,tumor_099,tumor_099,71360,62016
tumor_099_87744_29248.jpg,tumor_099,tumor_099,87744,29248
tumor_099_87744_45632.jpg,tumor_099,tumor_099,87744,45632
